109;10;0;0.0622425
110;10;0;0.300729
120;10;0;0.19393
121;10;0;0.23191
122;10;0;0.333888
123;10;0;0.147526
124;10;0;0.295846
125;10;0;0.489151
126;10;0;0.0264748
127;10;0;0.216819
42;11;0;0.24308
43;11;0;0.456145
45;11;0;0.252693
46;11;0;0.255043
47;11;0;0.476959
48;11;0;0.398572
49;11;0;0.299173
50;11;0;0.0685446
51;11;0;0.194174
102;11;0;0.0578173
103;11;0;0.434339
104;11;0;0.153844
105;11;0;0.477233
106;11;0;0.224204
107;11;0;0.0934172
108;11;0;0.120853
109;11;0;0.486602
110;11;0;0.235359
111;11;0;0.130543
112;11;0;0.232261
118;11;0;0.430723
119;11;0;0.290948
120;11;0;0.427641
121;11;0;0.31637
122;11;0;0.15099
123;11;0;0.202948
124;11;0;0.454558
125;11;0;0.00253304
126;11;0;0.124775
41;12;0;0.035371
42;12;0;0.459151
43;12;0;0.257439
44;12;0;0.230674
45;12;0;0.225944
46;12;0;0.187384
47;12;0;0.134846
48;12;0;0.0263985
49;12;0;0.21218
50;12;0;0.136723
102;12;0;0.0337077
103;12;0;0.30842
104;12;0;0.483306
105;12;0;0.0630055
106;12;0;0.456847
107;12;0;0.288247
108;12;0;0.269768
109;12;0;0.104831
110;12;0;0.390332
111;12;0;0.0227973
112;12;0;0.325312
113;12;0;0.0677358
114;12;0;0.391369
115;12;0;0.0155339
116;12;0;0.364467
117;12;0;0.383511
118;12;0;0.188238
119;12;0;0.260537
120;12;0;0.118122
121;12;0;0.470107
122;12;0;0.445296
123;12;0;0.260155
124;12;0;0.343089
41;13;0;0.467284
42;13;0;0.0919523
43;13;0;0.0183111
44;13;0;0.135731
45;13;0;0.451216
46;13;0;0.180074
47;13;0;0.182165
48;13;0;0.216071
49;13;0;0.42523
104;13;0;0.212516
105;13;0;0.0740074
106;13;0;0.387906
107;13;0;0.422819
108;13;0;0.123432
109;13;0;0.150151
110;13;0;0.300165
111;13;0;0.0617084
112;13;0;0.186041
113;13;0;0.204917
114;13;0;0.366008
115;13;0;0.299692
116;13;0;0.287622
117;13;0;0.0875576
118;13;0;0.254738
119;13;0;0.22776
120;13;0;0.108417
121;13;0;0.147114
122;13;0;0.499481
123;13;0;0.255501
124;13;0;0.142567
40;14;0;0.00457778
41;14;0;0.380688
42;14;0;0.342662
43;14;0;0.16419
44;14;0;0.392361
45;14;0;0.433958
46;14;0;0.46762
47;14;0;0.13126
48;14;0;0.376476
106;14;0;0.412778
107;14;0;0.144444
108;14;0;0.33285
109;14;0;0.109363
110;14;0;0.0287637
111;14;0;0.45114
112;14;0;0.109851
113;14;0;0.203711
114;14;0;0.419904
115;14;0;0.404736
116;14;0;0.419858
117;14;0;0.106052
118;14;0;0.181631
119;14;0;0.31579
121;14;0;0.105991
122;14;0;0.07828
39;15;0;0.334574
40;15;0;0.254585
41;15;0;0.151585
42;15;0;0.128788
43;15;0;0.024308
44;15;0;0.111011
45;15;0;0.0172124
46;15;0;0.0914182
47;15;0;0.365078
108;15;0;0.027192
109;15;0;0.324015
110;15;0;0.458052
111;15;0;0.0448164
112;15;0;0.381115
113;15;0;0.142644
114;15;0;0.115925
115;15;0;0.465117
116;15;0;0.232353
117;15;0;0.3708
118;15;0;0.231391
119;15;0;0.282449
120;15;0;0.0986969
121;15;0;0.387967
37;16;0;0.310266
38;16;0;0.236152
39;16;0;0.102908
40;16;0;0.220435
41;16;0;0.0110782
42;16;0;0.0695975
43;16;0;0.272286
44;16;0;0.270531
45;16;0;0.4841
46;16;0;0.38728
110;16;0;0.0716117
111;16;0;0.110172
112;16;0;0.136341
113;16;0;0.0148778
114;16;0;0.110401
115;16;0;0.0734428
116;16;0;0.356136
117;16;0;0.480743
118;16;0;0.474837
119;16;0;0.281182
120;16;0;0.0692007
36;17;0;0.0483108
37;17;0;0.14771
38;17;0;0.29165
39;17;0;0.232383
40;17;0;0.445601
41;17;0;0.490585
42;17;0;0.179571
43;17;0;0.257637
45;17;0;0.458861
54;17;0;0.267693
103;17;0;0.294305
113;17;0;0.121281
114;17;0;0.190359
115;17;0;0.0184484
116;17;0;0.319575
117;17;0;0.136021
118;17;0;0.0494247
119;17;0;0.404233
128;17;0;0.0628987
145;17;0;0.299005
4;18;0;0.0691397
36;18;0;0.368587
37;18;0;0.0436415
38;18;0;0.121097
39;18;0;0.430158
40;18;0;0.0806757
41;18;0;0.0402539
42;18;0;0.24517
43;18;0;0.178121
44;18;0;0.0903958
117;18;0;0.429746
0;19;0;0.0687735
1;19;0;0.173452
35;19;0;0.215918
36;19;0;0.376003
37;19;0;0.222404
38;19;0;0.416913
39;19;0;0.241279
40;19;0;0.46704
41;19;0;0.17542
42;19;0;0.19686
43;19;0;0.0322886
48;19;0;0.470962
0;20;0;0.182379
1;20;0;0.382824
2;20;0;0.115345
3;20;0;0.351604
34;20;0;0.162801
35;20;0;0.109561
36;20;0;0.411939
37;20;0;0.0884121
38;20;0;0.023835
39;20;0;0.42616
40;20;0;0.0336924
41;20;0;0.197043
42;20;0;0.210791
43;20;0;0.0231635
51;20;0;0.282006
0;21;0;0.108478
1;21;0;0.103092
2;21;0;0.378201
3;21;0;0.0337077
4;21;0;0.101901
5;21;0;0.111209
6;21;0;0.237388
7;21;0;0.259636
34;21;0;0.10033
35;21;0;0.0991546
36;21;0;0.249123
37;21;0;0.021836
38;21;0;0.300226
39;21;0;0.132176
40;21;0;0.0146947
41;21;0;0.34312
42;21;0;0.346599
43;21;0;0.369671
47;21;0;0.478042
0;22;0;0.421384
1;22;0;0.101474
2;22;0;0.307672
3;22;0;0.263863
4;22;0;0.478347
5;22;0;0.413602
6;22;0;0.138173
7;22;0;0.324305
8;22;0;0.083636
9;22;0;0.410749
10;22;0;0.188955
11;22;0;0.100955
12;22;0;0.2996
13;22;0;0.126026
14;22;0;0.450758
33;22;0;0.463424
34;22;0;0.103565
35;22;0;0.238807
36;22;0;0.442137
37;22;0;0.426679
38;22;0;0.174657
39;22;0;0.120563
40;22;0;0.0791803
41;22;0;0.466414
42;22;0;0.309214
43;22;0;0.13628
48;22;0;0.34814
1;23;0;0.431852
2;23;0;0.126667
3;23;0;0.438597
4;23;0;0.372982
5;23;0;0.0313578
6;23;0;0.20539
7;23;0;0.383984
8;23;0;0.0516984
9;23;0;0.271859
10;23;0;0.190191
11;23;0;0.202475
12;23;0;0.102756
13;23;0;0.123478
14;23;0;0.0476547
15;23;0;0.112659
16;23;0;0.26513
17;23;0;0.434996
33;23;0;0.385174
34;23;0;0.423017
35;23;0;0.275933
36;23;0;0.0959502
37;23;0;0.415296
38;23;0;0.121693
39;23;0;0.251183
40;23;0;0.140767
2;24;0;0.253914
3;24;0;0.418043
4;24;0;0.450209
5;24;0;0.455702
6;24;0;0.356578
7;24;0;0.481613
8;24;0;0.134068
9;24;0;0.312525
10;24;0;0.46408
11;24;0;0.415357
12;24;0;0.194067
13;24;0;0.159185
14;24;0;0.0130619
15;24;0;0.494415
16;24;0;0.299188
17;24;0;0.255516
18;24;0;0.173696
19;24;0;0.11008
33;24;0;0.187613
34;24;0;0.0790735
35;24;0;0.105365
36;24;0;0.251274
37;24;0;0.408475
38;24;0;0.0943632
39;24;0;0.487823
40;24;0;0.433241
41;24;0;0.0319071
42;24;0;0.244377
57;24;0;0.362926
3;25;0;0.0505081
4;25;0;0.457991
5;25;0;0.0324717
6;25;0;0.378018
7;25;0;0.00521867
8;25;0;0.269631
9;25;0;0.375942
10;25;0;0.0954924
11;25;0;0.360195
12;25;0;0.429518
13;25;0;0.480743
14;25;0;0.251427
15;25;0;0.310495
16;25;0;0.337046
17;25;0;0.444761
18;25;0;0.41377
19;25;0;0.317499
20;25;0;0.362239
21;25;0;0.145512
32;25;0;0.0311899
33;25;0;0.315241
34;25;0;0.306833
35;25;0;0.0350047
36;25;0;0.289193
37;25;0;0.317682
38;25;0;0.287637
40;25;0;0.472045
41;25;0;0.381603
146;25;0;0.324747
147;25;0;0.327418
148;25;0;0.260277
149;25;0;0.199362
4;26;0;0.104938
5;26;0;0.493713
6;26;0;0.344188
7;26;0;0.388714
8;26;0;0.278558
9;26;0;0.354884
10;26;0;0.189795
11;26;0;0.338847
12;26;0;0.143986
13;26;0;0.0808283
14;26;0;0.136113
15;26;0;0.354915
16;26;0;0.348094
17;26;0;0.259499
18;26;0;0.083636
19;26;0;0.492523
20;26;0;0.202765
21;26;0;0.268929
22;26;0;0.207007
31;26;0;0.371975
32;26;0;0.132511
33;26;0;0.372051
34;26;0;0.430509
35;26;0;0.152303
36;26;0;0.360591
37;26;0;0.169073
38;26;0;0.0302591
39;26;0;0.076754
40;26;0;0.327021
41;26;0;0.316965
144;26;0;0.0286721
145;26;0;0.248146
146;26;0;0.182684
147;26;0;0.031724
148;26;0;0.482391
149;26;0;0.0195929
4;27;0;0.395764
5;27;0;0.0036317
6;27;0;0.321146
7;27;0;0.476241
8;27;0;0.345103
9;27;0;0.0150761
10;27;0;0.0881985
11;27;0;0.131123
12;27;0;0.43112
13;27;0;0.34814
14;27;0;0.0863369
15;27;0;0.333277
16;27;0;0.169515
17;27;0;0.294687
18;27;0;0.172552
19;27;0;0.0637226
20;27;0;0.211127
21;27;0;0.370312
22;27;0;0.146031
23;27;0;0.136998
24;27;0;0.225944
31;27;0;0.245537
33;27;0;0.109455
34;27;0;0.147694
35;27;0;0.227531
36;27;0;0.408994
37;27;0;0.337809
38;27;0;0.173559
39;27;0;0.424497
40;27;0;0.272774
41;27;0;0.0474563
42;27;0;0.146397
77;27;0;0.455184
80;27;0;0.00257881
134;27;0;0.298486
135;27;0;0.072161
136;27;0;0.129612
137;27;0;0.475921
138;27;0;0.168889
139;27;0;0.280801
140;27;0;0.463118
141;27;0;0.340449
142;27;0;0.250832
143;27;0;0.196905
144;27;0;0.163625
145;27;0;0.0886105
146;27;0;0.368191
147;27;0;0.0257729
148;27;0;0.334284
149;27;0;0.00418104
0;28;0;0.140629
3;28;0;0.209922
4;28;0;0.346644
5;28;0;0.330836
6;28;0;0.395215
7;28;0;0.301386
8;28;0;0.084521
9;28;0;0.0814081
10;28;0;0.247902
11;28;0;0.438826
12;28;0;0.0592822
13;28;0;0.0749535
14;28;0;0.276421
15;28;0;0.0376751
19;28;0;0.448317
20;28;0;0.051561
21;28;0;0.428495
22;28;0;0.0469832
23;28;0;0.265633
24;28;0;0.171239
25;28;0;0.16802
31;28;0;0.364772
32;28;0;0.271752
33;28;0;0.284097
34;28;0;0.157277
35;28;0;0.226722
36;28;0;0.442305
37;28;0;0.300974
38;28;0;0.127522
39;28;0;0.434141
40;28;0;0.42378
41;28;0;0.171484
42;28;0;0.193258
43;28;0;0.338801
80;28;0;0.155889
133;28;0;0.0820643
134;28;0;0.163503
135;28;0;0.461745
136;28;0;0.113987
137;28;0;0.242683
138;28;0;0.171331
139;28;0;0.477996
140;28;0;0.41963
141;28;0;0.341777
142;28;0;0.0888089
143;28;0;0.293298
144;28;0;0.134754
145;28;0;0.120304
146;28;0;0.259606
147;28;0;0.426634
148;28;0;0.302438
149;28;0;0.39964
2;29;0;0.261345
3;29;0;0.149327
4;29;0;0.0497757
5;29;0;0.113865
6;29;0;0.499084
7;29;0;0.239784
8;29;0;0.192694
9;29;0;0.466781
10;29;0;0.0221564
11;29;0;0.14481
12;29;0;0.395459
21;29;0;0.189444
22;29;0;0.448164
23;29;0;0.212714
24;29;0;0.270302
25;29;0;0.373669
26;29;0;0.495666
30;29;0;0.0980712
31;29;0;0.20394
32;29;0;0.0460219
33;29;0;0.0815302
34;29;0;0.417371
35;29;0;0.449751
36;29;0;0.382214
37;29;0;0.298471
39;29;0;0.010712
40;29;0;0.461821
41;29;0;0.421491
42;29;0;0.348415
43;29;0;0.165288
76;29;0;0.124348
77;29;0;0.108585
78;29;0;0.0568865
125;29;0;0.490234
131;29;0;0.394513
132;29;0;0.168783
133;29;0;0.224555
135;29;0;0.498001
136;29;0;0.259392
137;29;0;0.273934
138;29;0;0.485244
139;29;0;0.38319
140;29;0;0.453826
141;29;0;0.118198
142;29;0;0.237175
143;29;0;0.0709403
144;29;0;0.166265
145;29;0;0.3343
146;29;0;0.486511
147;29;0;0.25605
148;29;0;0.43379
149;29;0;0.197134
1;30;0;0.110446
2;30;0;0.0688192
3;30;0;0.0341655
4;30;0;0.25222
5;30;0;0.0992767
6;30;0;0.273904
7;30;0;0.194189
23;30;0;0.263604
24;30;0;0.0222327
25;30;0;0.247291
26;30;0;0.45671
27;30;0;0.262413
29;30;0;0.459456
30;30;0;0.356532
31;30;0;0.212806
32;30;0;0.453383
33;30;0;0.197775
34;30;0;0.133381
35;30;0;0.368648
36;30;0;0.140812
37;30;0;0.327693
38;30;0;0.195135
39;30;0;0.243934
40;30;0;0.0882137
41;30;0;0.00102237
42;30;0;0.422468
43;30;0;0.438063
44;30;0;0.023072
74;30;0;0.138035
75;30;0;0.424253
76;30;0;0.392331
77;30;0;0.437407
78;30;0;0.415845
79;30;0;0.004532
80;30;0;0.321421
130;30;0;0.275201
131;30;0;0.361736
132;30;0;0.335704
133;30;0;0.431516
134;30;0;0.185476
135;30;0;0.265999
136;30;0;0.347453
137;30;0;0.333064
138;30;0;0.339351
139;30;0;0.22187
140;30;0;0.247887
141;30;0;0.266076
142;30;0;0.32194
143;30;0;0.375561
144;30;0;0.143574
145;30;0;0.0253609
146;30;0;0.155217
147;30;0;0.191672
148;30;0;0.299112
149;30;0;0.0917692
1;31;0;0.191595
2;31;0;0.484649
3;31;0;0.402219
4;31;0;0.0217292
5;31;0;0.00914029
6;31;0;0.371151
23;31;0;0.340526
24;31;0;0.212134
25;31;0;0.2472
26;31;0;0.253548
27;31;0;0.465987
28;31;0;0.185797
29;31;0;0.0504776
30;31;0;0.347636
31;31;0;0.141682
32;31;0;0.375652
33;31;0;0.0576647
34;31;0;0.413327
35;31;0;0.230705
36;31;0;0.106693
37;31;0;0.300714
38;31;0;0.0835444
39;31;0;0.397992
40;31;0;0.443052
41;31;0;0.160894
42;31;0;0.243965
43;31;0;0.147938
44;31;0;0.137272
71;31;0;0.131993
72;31;0;0.443953
73;31;0;0.432356
74;31;0;0.458724
75;31;0;0.36166
76;31;0;0.0863521
77;31;0;0.222724
78;31;0;0.298959
79;31;0;0.114002
80;31;0;0.288385
128;31;0;0.248268
129;31;0;0.442167
130;31;0;0.0574053
131;31;0;0.491684
132;31;0;0.486312
133;31;0;0.447844
134;31;0;0.464034
135;31;0;0.251946
136;31;0;0.0123295
137;31;0;0.20809
138;31;0;0.391903
139;31;0;0.17156
140;31;0;0.156438
141;31;0;0.028779
142;31;0;0.284982
143;31;0;0.0839717
144;31;0;0.17243
145;31;0;0.136082
146;31;0;0.25219
147;31;0;0.0504624
148;31;0;0.462737
149;31;0;0.314173
0;32;0;0.216559
1;32;0;0.22486
2;32;0;0.0464339
3;32;0;0.313532
4;32;0;0.253105
5;32;0;0.153035
24;32;0;0.436705
25;32;0;0.0318155
26;32;0;0.408979
27;32;0;0.31901
28;32;0;0.127293
29;32;0;0.34875
30;32;0;0.211081
31;32;0;0.397336
32;32;0;0.208991
33;32;0;0.342219
34;32;0;0.449507
35;32;0;0.221747
36;32;0;0.0277718
37;32;0;0.276284
38;32;0;0.176183
39;32;0;0.354488
40;32;0;0.492996
41;32;0;0.385128
42;32;0;0.0520646
43;32;0;0.472121
44;32;0;0.346614
69;32;0;0.0916929
70;32;0;0.22103
71;32;0;0.254463
72;32;0;0.166066
73;32;0;0.317255
74;32;0;0.190771
75;32;0;0.383602
76;32;0;0.230873
77;32;0;0.0639515
78;32;0;0.233726
79;32;0;0.0862453
80;32;0;0.0864589
81;32;0;0.232521
127;32;0;0.0885189
128;32;0;0.296609
129;32;0;0.0566729
130;32;0;0.491485
131;32;0;0.188269
132;32;0;0.405499
133;32;0;0.147176
134;32;0;0.0436262
135;32;0;0.335185
136;32;0;0.231407
137;32;0;0.339335
138;32;0;0.0483718
139;32;0;0.30491
140;32;0;0.187796
141;32;0;0.421277
142;32;0;0.305597
143;32;0;0.454833
144;32;0;0.18131
145;32;0;0.486877
146;32;0;0.342494
147;32;0;0.026841
148;32;0;0.265786
149;32;0;0.285928
0;33;0;0.425581
1;33;0;0.423795
2;33;0;0.375576
3;33;0;0.336955
4;33;0;0.284646
25;33;0;0.0688498
26;33;0;0.267144
27;33;0;0.265893
28;33;0;0.434889
29;33;0;0.344127
30;33;0;0.382153
31;33;0;0.177587
32;33;0;0.192343
33;33;0;0.305948
34;33;0;0.158254
35;33;0;0.271767
36;33;0;0.420637
37;33;0;0.25367
38;33;0;0.422315
39;33;0;0.143315
40;33;0;0.35876
41;33;0;0.149129
42;33;0;0.00187689
43;33;0;0.420164
44;33;0;0.0411695
45;33;0;0.384381
46;33;0;0.484817
68;33;0;0.151997
69;33;0;0.129826
70;33;0;0.184515
71;33;0;0.37994
72;33;0;0.493286
73;33;0;0.470306
74;33;0;0.0908383
75;33;0;0.316279
76;33;0;0.402875
77;33;0;0.0319071
78;33;0;0.195837
79;33;0;0.14832
80;33;0;0.415845
81;33;0;0.115116
125;33;0;0.306742
126;33;0;0.353145
127;33;0;0.0240181
128;33;0;0.367046
129;33;0;0.163244
130;33;0;0.371838
131;33;0;0.485549
132;33;0;0.0830561
133;33;0;0.253609
134;33;0;0.26545
135;33;0;0.170904
136;33;0;0.347179
137;33;0;0.243751
138;33;0;0.218101
139;33;0;0.2322
140;33;0;0.340159
141;33;0;0.430464
142;33;0;0.0721
143;33;0;0.194433
144;33;0;0.0809961
145;33;0;0.224815
146;33;0;0.440153
147;33;0;0.431669
148;33;0;0.0609607
149;33;0;0.0624256
0;34;0;0.037141
1;34;0;0.484039
2;34;0;0.355266
3;34;0;0.381039
26;34;0;0.387402
27;34;0;0.285485
28;34;0;0.295236
29;34;0;0.325556
30;34;0;0.290933
31;34;0;0.27047
32;34;0;0.320826
33;34;0;0.104953
34;34;0;0.490646
35;34;0;0.238166
36;34;0;0.175222
37;34;0;0.395245
38;34;0;0.181387
39;34;0;0.114963
40;34;0;0.296289
41;34;0;0.48175
42;34;0;0.460463
43;34;0;0.498962
44;34;0;0.470107
45;34;0;0.0152745
46;34;0;0.0983154
47;34;0;0.159948
48;34;0;0.393262
49;34;0;0.137654
50;34;0;0.22454
51;34;0;0.294458
52;34;0;0.470672
67;34;0;0.243889
68;34;0;0.271538
69;34;0;0.0861843
70;34;0;0.207892
71;34;0;0.120151
72;34;0;0.378185
73;34;0;0.388974
74;34;0;0.444273
75;34;0;0.438994
76;34;0;0.452162
77;34;0;0.232841
78;34;0;0.243538
79;34;0;0.46353
80;34;0;0.366405
81;34;0;0.261956
122;34;0;0.0685141
123;34;0;0.390576
124;34;0;0.464171
125;34;0;0.077044
126;34;0;0.128727
127;34;0;0.378582
128;34;0;0.436628
129;34;0;0.0230262
130;34;0;0.182134
131;34;0;0.100024
132;34;0;0.460311
133;34;0;0.388867
134;34;0;0.271096
135;34;0;0.282571
136;34;0;0.0380718
137;34;0;0.358577
138;34;0;0.0156713
139;34;0;0.299631
140;34;0;0.0986663
141;34;0;0.24868
142;34;0;0.407926
143;34;0;0.100192
144;34;0;0.269982
145;34;0;0.00100711
146;34;0;0.396069
147;34;0;0.268456
148;34;0;0.262612
149;34;0;0.34434
0;35;0;0.462081
27;35;0;0.13361
36;35;0;0.0256508
37;35;0;0.0423139
38;35;0;0.39259
39;35;0;0.281365
40;35;0;0.125217
41;35;0;0.326579
42;35;0;0.483428
43;35;0;0.100986
44;35;0;0.121372
45;35;0;0.278588
46;35;0;0.388897
47;35;0;0.351009
48;35;0;0.219153
49;35;0;0.200537
50;35;0;0.200781
51;35;0;0.0111393
52;35;0;0.463988
53;35;0;0.252312
54;35;0;0.301035
66;35;0;0.045381
67;35;0;0.175222
68;35;0;0.0850856
69;35;0;0.427839
70;35;0;0.0211493
71;35;0;0.110675
72;35;0;0.281289
73;35;0;0.0590075
74;35;0;0.285653
75;35;0;0.390851
76;35;0;0.0761437
77;35;0;0.199042
78;35;0;0.499817
79;35;0;0.221778
80;35;0;0.0353252
81;35;0;0.349437
82;35;0;0.313532
118;35;0;0.103198
119;35;0;0.157598
120;35;0;0.0698569
121;35;0;0.479522
122;35;0;0.442869
123;35;0;0.331172
124;35;0;0.0155034
125;35;0;0.111682
126;35;0;0.0344707
127;35;0;0.405347
128;35;0;0.305429
129;35;0;0.0259102
130;35;0;0.476058
131;35;0;0.419462
132;35;0;0.0718711
133;35;0;0.32461
134;35;0;0.212546
135;35;0;0.0319071
136;35;0;0.109394
137;35;0;0.0648671
138;35;0;0.000671407
139;35;0;0.438765
140;35;0;0.181707
141;35;0;0.150136
142;35;0;0.296289
143;35;0;0.0235908
144;35;0;0.134281
145;35;0;0.304941
146;35;0;0.392926
147;35;0;0.254646
148;35;0;0.265831
149;35;0;0.273095
2;36;0;0.161504
41;36;0;0.264794
42;36;0;0.160222
43;36;0;0.427793
44;36;0;0.0747856
45;36;0;0.100818
46;36;0;0.423078
